id, height
803832, 71.240290
803833, 66.408692
803834, 67.794215
803835, 63.779771
803836, 69.112064
803837, 63.666641
803838, 66.613153
803839, 71.079151
803840, 68.288400
803841, 69.690615
803842, 71.056608
803843, 66.688534
803844, 67.711004
803845, 65.205084
803846, 64.827533
803847, 62.468209
803848, 66.399934
803849, 67.377802
803850, 68.721574
803851, 65.909109
803855, 61.349804
803856, 61.515729
803857, 68.093324
803858, 63.956268
803859, 61.804429
803860, 61.910275
803863, 65.420962
803864, 60.044545
803865, 63.091842
803866, 57.924654
803867, 65.924760
803868, 62.038851
803869, 64.142574
803870, 68.657883
803871, 60.021315
803872, 62.584850
803873, 58.028906
803874, 64.244667
803875, 67.819060
803876, 65.104043
803877, 59.305556
803878, 65.667727
803879, 60.767668
803880, 63.665305
803881, 64.654800
803882, 62.803333
803883, 64.479225
803884, 62.070318
803885, 62.552391
803886, 65.219454
803887, 67.487168
803888, 68.965472
803889, 62.492108
803890, 63.705588
803959, 61.731629
803960, 67.054745
803961, 64.659590
803962, 67.460874
803963, 53.727000
803964, 68.551348
803965, 57.869323
803966, 50.776236
803967, 63.902016
803968, 57.401765
803969, 62.446702
803970, 61.203814
803971, 59.908869
804740, 59.977367
804741, 62.836171
804742, 57.271009
804743, 54.760631
804744, 58.530098
804745, 53.801835
804746, 62.310090
804747, 60.723158
804748, 61.062500
804749, 62.349279
804750, 56.330787
804751, 53.161452
804752, 61.870450
804753, 60.042526
804754, 57.647707
804755, 61.843441
804756, 60.188286
804757, 56.415227
804758, 57.952986
804759, 58.818000
804760, 62.589425
804761, 63.846918
804762, 62.791254
804763, 55.445402
804764, 60.506447
804765, 59.424615
804766, 63.049595
804767, 60.406760
804768, 62.924936
804769, 60.556913
804770, 61.843034
804771, 61.190857
804772, 58.582143
804773, 61.674237
804774, 59.252734
804775, 62.059859
804776, 50.532639
804777, 57.033016
804778, 57.606731
804779, 57.658743
804780, 55.335106
804781, 60.746121
804782, 59.873372
804783, 64.577205
804784, 62.090599
804785, 49.322789
804786, 55.674146
804787, 62.569881
804792, 66.735416
804793, 56.204681
804794, 61.316101
804795, 64.125121
804796, 65.098904
804797, 65.640744
804798, 71.611154
804799, 66.608071
804800, 65.106822
804801, 63.877453
804802, 65.625886
804803, 62.813220
804804, 60.493077
804805, 69.337659
804806, 68.351824
804807, 63.242315
804808, 65.652403
804809, 63.013461
804810, 63.557500
804811, 69.668717
804812, 67.522181
804813, 68.406818
804814, 68.026385
804815, 62.515876
805241, 65.467381
805242, 69.878844
805243, 68.943906
805244, 61.008636
805245, 70.189600
805246, 65.465542
805247, 68.269091
805248, 76.517995
805249, 61.615572
805250, 67.655566
805251, 67.804273
805252, 69.329703
805253, 66.474055
805254, 69.210431
805255, 66.932218
805256, 62.209074
805257, 70.673823
805258, 69.835595
805259, 67.922569
805260, 68.435914
805261, 67.745122
805262, 71.516023
805263, 58.424638
805264, 57.889375
805265, 66.916620
805266, 65.411490
805267, 67.595090
805577, 58.759445
805499, 54.292637
805500, 56.101200
805501, 59.372592
805502, 56.428252
805503, 57.861517
805504, 59.510451
805505, 58.113973
805539, 57.051857
805506, 49.598879
805507, 62.984274
805508, 61.400957
805509, 52.406571
805510, 57.760182
805511, 63.532216
805512, 56.028108
805513, 58.021600
805514, 56.699891
805515, 55.261577
805516, 53.105432
805517, 51.372371
805518, 56.949628
805519, 58.510641
805520, 60.807886
805521, 61.874392
805522, 62.667115
805523, 57.410095
805524, 64.819223
805525, 61.073616
805526, 59.780278
805527, 60.130376
805528, 55.679456
805529, 63.115300
805530, 54.552576
805531, 60.201861
805532, 60.118477
805533, 56.228530
805534, 56.078372
805535, 56.570560
805536, 63.553054
805537, 50.776445
805538, 59.384593
805540, 57.965122
805541, 60.818298
805542, 61.998660
805543, 56.142367
805544, 60.840676
805545, 58.662013
805546, 62.796058
805547, 57.575238
805548, 56.662376
805549, 55.799600
805550, 55.624445
805551, 57.856279
805552, 59.029552
805553, 49.848000
805554, 59.721889
805555, 62.481728
805556, 59.907101
805557, 63.871854
805558, 54.410500
805559, 56.667456
805560, 57.377683
805561, 59.484803
805562, 56.176406
805563, 50.159539
805564, 56.826543
805575, 48.869130
805576, 59.884506
805578, 53.188824
805579, 57.143968
805580, 56.022043
805581, 58.574058
805582, 60.064021
805583, 49.795942
805584, 60.217665
805585, 59.352461
805586, 56.981569
805587, 58.048400
805588, 60.482246
805589, 57.613657
805590, 59.508073
805591, 58.422000
805592, 62.813105
805593, 55.708450
805594, 58.741207
805595, 48.870000
805596, 63.992273
805597, 56.796508
805598, 58.644530
805599, 60.499074
805600, 59.747837
805601, 58.423209
805602, 64.889598
805603, 60.176916
805604, 61.604688
805605, 48.757809
805606, 50.276067
805607, 62.030490
805608, 61.064419
805609, 51.635622
805610, 57.867692
805611, 53.647701
805612, 57.899051
805613, 56.788146
805614, 61.766667
805615, 59.789189
805616, 57.854167
805617, 60.350000
805618, 56.959216
805619, 67.981977
805621, 64.073730
805622, 63.789524
805623, 66.017043
805624, 63.228285
805625, 66.208434
805626, 63.906866
805627, 64.942456
805628, 62.858273
805629, 64.121867
805630, 59.567913
805631, 64.403861
805632, 64.128768
806146, 59.465088
806147, 63.377120
806148, 61.489333
806149, 62.562820
806150, 62.997683
806151, 64.325732
806152, 60.682400
806153, 60.505500
806154, 60.711485
806155, 59.181375
806156, 57.333333
806157, 65.397530
806158, 59.709456
806159, 67.424100
806160, 60.233200
806161, 62.161882
806162, 52.604074
806163, 62.572500
806164, 62.105263
806165, 62.597299
806166, 62.228056
806167, 62.339897
806168, 62.688652
806169, 63.111557
806170, 59.843804
806171, 61.649065
806172, 62.960897
806173, 62.443365
806174, 64.549310
806175, 60.664889
806176, 61.831207
806177, 59.935181
806178, 65.814389
806179, 64.174117
806180, 62.229000
806181, 61.168077
806182, 62.516101
806183, 61.951831
806184, 60.704524
806185, 62.803576
806186, 65.077565
806187, 64.469531
806188, 62.082884
806189, 62.692639
806190, 61.396866
806191, 63.504030
806192, 64.239187
806193, 60.514014
806194, 60.809800
806195, 61.105720
806196, 78.424683
806197, 75.713377
806198, 75.036023
806199, 72.567410
806200, 76.903080
806201, 74.723436
806202, 77.969811
806203, 73.865383
806204, 67.316421
806205, 76.482337
806206, 73.417663
806207, 80.959082
806208, 56.935167
806209, 58.798404
806210, 66.234376
806211, 73.639836
806212, 67.592935
806213, 74.664988
806602, 56.512143
806570, 57.493916
806571, 58.058381
806572, 59.350563
806573, 58.300196
806574, 61.013067
806575, 57.295714
806576, 56.725171
806577, 49.019464
806578, 58.974030
806579, 56.175113
806580, 57.770074
806581, 48.994384
806582, 56.030455
806583, 56.779754
806584, 59.795679
806585, 58.425052
806586, 60.860963
806587, 56.136129
806588, 59.058118
806589, 56.148637
806590, 60.717521
806591, 59.317320
806592, 55.367416
806593, 56.803400
806594, 59.451719
806595, 56.451813
806596, 59.262830
806597, 58.972057
806598, 63.452644
806599, 56.710000
806600, 54.560800
806601, 59.915459
806603, 59.324663
806604, 58.851009
806605, 60.653039
806606, 56.697745
806607, 57.741060
806608, 61.731111
806609, 62.479863
806610, 57.707523
806611, 53.489575
806612, 55.866985
806613, 62.049565
806614, 56.581462
806615, 61.103493
806616, 58.847604
806617, 56.469366
806618, 57.325059
806619, 58.816364
806620, 62.070536
806621, 60.128824
806622, 52.954310
806623, 56.412302
806624, 52.848615
806625, 61.115194
806626, 51.421515
806627, 53.725867
806628, 61.433101
806629, 60.261185
806630, 58.069535
806631, 58.015593
806632, 56.439021
806633, 61.328736
806634, 59.318784
806635, 59.289057
806636, 59.850741
806637, 61.340261
806638, 58.707500
806639, 58.062689
806640, 51.328904
806641, 58.907674
806642, 54.854118
806643, 58.193448
806644, 59.095339
806645, 63.420131
806646, 55.763333
806647, 55.906411
806662, 59.443469
806663, 68.398464
806664, 54.391206
806665, 55.056000
806666, 69.884349
806667, 70.341591
806668, 65.379256
806669, 72.668630
806670, 71.013233
806671, 55.752353
806672, 67.316639
806673, 72.959057
806674, 74.270400
806675, 76.213592
806676, 63.522350
806677, 69.006867
806678, 70.346954
806679, 70.476331
806680, 69.568524
806681, 70.208823
806682, 67.476529
806683, 62.398676
806684, 72.630058
806809, 60.314042
806810, 59.386080
806811, 62.732001
806812, 55.161286
806813, 66.113983
806814, 54.056579
806815, 68.567731
806816, 66.371434
806817, 66.904357
806818, 69.263743
806819, 65.888589
806820, 65.914400
806821, 57.991924
806822, 52.387333
806823, 63.156208
806824, 65.251143
806825, 61.796154
806826, 67.594161
806827, 60.441648
806828, 62.720000
806829, 58.021027
806830, 61.668230
806831, 67.557377
806832, 62.032826
806833, 63.835556
806834, 65.221904
806835, 68.171269
806836, 62.706941
806837, 64.474893
806838, 65.320000
806839, 58.084315
806840, 61.629576
806841, 56.037227
806842, 65.011286
806843, 67.662243
806844, 53.451538
806845, 56.501353
806846, 65.940510
806847, 67.854977
806848, 65.167056
806849, 68.459056
806850, 65.090718
806851, 61.847434
806852, 66.799645
806853, 65.238872
806854, 59.020551
806855, 61.519888
806856, 61.546492
806857, 68.088654
806858, 56.304242
806859, 64.847982
806860, 63.941462
806861, 68.641361
806862, 71.732470
806863, 66.705708
806864, 60.397134
806865, 57.306530
806866, 54.776500
806867, 57.388800
806868, 66.177816
806869, 69.707054
806870, 60.786667
806871, 67.652754
806872, 64.440000
806873, 68.446986
806874, 63.843840
806875, 62.951530
806876, 53.227204
806877, 53.871154
806878, 64.374103
806879, 68.113008
806880, 54.337952
806881, 67.291712
806882, 68.740382
806883, 65.052824
806884, 66.745840
806885, 67.567099
806886, 58.947105
806887, 65.470170
806888, 61.600211
806889, 66.179113
806890, 60.966893
807933, 54.534753
807934, 61.765487
807935, 55.946000
807936, 62.349632
807937, 50.959574
807938, 55.323584
807939, 56.729060
807940, 49.533847
807941, 51.148248
807942, 60.624403
807943, 55.611339
807944, 65.328556
807945, 62.507788
807946, 64.148417
807947, 61.912893
807948, 60.167584
807949, 59.402493
807950, 63.587372
807951, 64.485528
807952, 61.838214
807953, 59.027258
808031, 54.000169
808032, 58.347801
808033, 57.153333
808034, 54.773395
808035, 52.082452
808036, 60.455591
808037, 66.759234
808038, 54.672398
808039, 67.014370
808040, 58.007733
808041, 59.603087
808042, 66.989715
808043, 63.490645
808044, 57.488356
808045, 64.788028
808046, 55.767905
808047, 61.861679
808048, 64.857346
808049, 68.457554
808444, 59.455397
808445, 66.570278
808446, 65.223426
808447, 63.673420
808448, 62.635065
808449, 60.863415
808450, 62.923562
808451, 62.065357
808452, 63.402636
808453, 61.286103
808454, 64.446798
808455, 66.819206
808456, 62.875247
808457, 59.153086
808458, 61.166357
808459, 58.788432
808460, 64.324765
808461, 65.354587
808462, 65.357027
808463, 61.307382
808464, 63.147414
808465, 61.385889
808466, 66.550896
808467, 63.634278
808468, 62.103762
808469, 65.362500
808470, 64.624812
808471, 61.828435
808472, 63.916141
809077, 82.764812
809078, 88.129297
809313, 67.031373
809314, 55.092500
809315, 67.851659
809316, 61.409677
809317, 73.685601
809318, 59.178128
809319, 66.781808
809320, 51.914375
809321, 66.869557
809322, 65.804435
809323, 67.537634
809324, 65.539461
809325, 58.265836
809326, 65.074496
809327, 67.760245
809328, 70.565721
809329, 55.208568
809330, 62.802893
809331, 72.710319
809332, 69.087186
809333, 65.131465
809334, 50.514560
809335, 71.336837
809336, 66.108914
809337, 64.818011
809338, 64.829844
809339, 64.923388
809340, 59.345180
809341, 56.186715
809729, 57.441233
809709, 64.766333
809710, 61.719459
809711, 63.657564
809712, 60.525454
809713, 62.634758
809714, 63.398782
809715, 61.033661
809716, 64.737549
809717, 64.161047
809718, 59.066104
809719, 65.956334
809720, 59.072568
809721, 66.285521
809722, 61.024724
809723, 59.671548
809724, 59.153766
809725, 61.488190
809726, 58.730779
809727, 62.120260
809728, 64.096598
809730, 61.266061
809731, 64.181895
809732, 61.004056
809733, 61.396167
809734, 59.177647
809735, 61.605428
809736, 61.444255
809737, 63.843111
809738, 58.082339
809739, 59.062537
809740, 62.710920
809741, 58.715673
809742, 61.227229
809743, 61.013600
809822, 48.453790
809983, 62.625500
809984, 64.167049
809985, 61.959610
809986, 62.503095
809987, 60.522863
809988, 64.378775
809989, 58.125806
809990, 54.479140
809991, 66.226957
809992, 61.961383
809993, 59.753548
809994, 65.006465
809995, 59.461196
809996, 59.859636
809997, 57.464308
809998, 60.074545
809999, 59.416885
810000, 53.822338
810001, 62.127083
810002, 60.237527
810003, 52.900256
810004, 60.719024
810005, 58.033280
810006, 57.173115
810007, 60.340000
810008, 63.226667
810009, 56.569815
810010, 62.988057
810011, 59.370158
810012, 49.668356
810013, 62.716226
810014, 54.863530
810015, 60.613364
810016, 61.539612
810017, 55.458305
810018, 56.962981
810019, 57.719823
810020, 63.926240
810021, 60.317675
810022, 55.328827
810023, 65.585968
810024, 64.175345
810025, 58.395667
810026, 57.091250
810027, 64.103383
810028, 65.447463
810031, 62.082087
810032, 67.963794
810033, 63.337686
810034, 63.431892
810160, 67.910000
810161, 70.008797
810162, 66.471926
811300, 66.924415
811301, 63.210879
811302, 65.235732
811303, 61.450577
811305, 63.081192
811307, 68.051510
811309, 62.076026
811310, 54.758626
811316, 62.811364
811318, 69.119662
811322, 67.665790
811324, 66.535938
811327, 60.738082
811329, 61.757193
811330, 54.660933
811331, 65.049603
811332, 65.542206
811333, 64.552853
811334, 62.298800
811335, 63.688498
811336, 57.308762
811337, 60.493405
811338, 62.180459
811339, 64.459726
811340, 58.685540
811341, 54.568000
811342, 58.618436
811343, 63.910184
811344, 64.167374
811345, 63.827615
811346, 59.739000
811347, 62.482486
811348, 57.049630
811349, 67.972911
811350, 65.262641
811351, 62.857535
811352, 65.083799
811353, 60.993469
811354, 62.797047
811355, 63.961829
811356, 59.429779
811357, 63.932898
811358, 55.254445
811359, 56.460881
811360, 58.422985
811361, 65.838846
811362, 58.828082
811363, 62.821949
811364, 57.716274
811365, 64.052605
811366, 62.279901
811367, 64.001391
811368, 60.227344
811369, 58.149167
812176, 67.301637
812177, 62.790324
812178, 64.339444
812179, 64.850783
812180, 63.264404
812181, 61.554891
812182, 65.171980
812183, 61.870261
812184, 57.043902
812185, 63.291940
812186, 63.727526
812187, 62.083333
812188, 66.062436
812189, 56.454590
812190, 61.241990
812191, 60.515500
812192, 65.970055
812193, 62.434356
812194, 61.698529
812195, 67.985329
812196, 66.996549
812197, 58.079782
812198, 56.853030
812199, 65.132289
812200, 66.386956
812201, 75.790798
812202, 61.237187
812203, 52.407578
812204, 62.485302
812205, 68.171079
812206, 72.846116
812207, 63.246414
812208, 61.736218
812209, 63.724707
812210, 64.693024
812211, 71.295620
812212, 59.714950
812270, 57.166177
812271, 62.820789
812272, 48.112791
812273, 55.529659
812274, 60.746216
812275, 55.998644
812276, 61.005859
812277, 55.964161
812278, 58.154016
812279, 54.986217
812280, 56.461776
812281, 56.977025
812282, 57.152800
812283, 56.503865
812284, 55.559600
812285, 61.807108
812286, 62.641389
812287, 50.518163
812288, 56.245153
812289, 55.939333
812290, 53.136842
812291, 58.172034
812292, 54.485196
812293, 53.159600
812294, 52.939000
812295, 59.545168
812432, 62.417486
812433, 65.586025
812434, 56.809673
812435, 61.213560
812436, 54.798073
812437, 54.262260
812438, 61.538479
812439, 60.399032
812440, 66.569167
812441, 55.670978
812442, 61.277541
812443, 66.447927
812444, 52.947129
812445, 60.291491
812446, 60.659650
812447, 55.716125
812448, 62.562267
812449, 61.356170
812450, 61.877412
812451, 61.525260
812452, 59.243833
812453, 62.187832
812454, 64.990244
812455, 54.811635
812456, 62.409750
812457, 67.641904
812458, 60.799257
812459, 61.326493
812460, 62.262408
812461, 62.034971
812462, 58.935043
812463, 60.181056
812464, 58.559977
812465, 63.510834
812466, 65.250645
812467, 62.542977
812468, 61.860166
812469, 68.177447
812470, 60.077547
812471, 60.795833
812472, 60.678750
812473, 60.993034
812474, 56.132093
812475, 60.654687
812476, 61.535063
812477, 60.785736
812478, 64.347913
812479, 59.594079
812480, 63.278118
812481, 61.222116
812482, 60.619178
812483, 62.623520
812484, 61.037808
812485, 62.081989
812486, 60.047546
812487, 61.760891
812488, 62.315047
812971, 64.158333
812972, 61.022488
812973, 53.600078
812974, 57.671250
812975, 64.355111
812976, 65.638182
812977, 63.104934
812978, 63.610514
812979, 63.488421
812980, 58.203766
812981, 59.640882
812982, 60.314048
812983, 63.180000
812984, 64.096277
812985, 61.509352
812986, 61.114267
812987, 63.577713
812988, 61.180851
812989, 62.886861
812990, 62.987273
812991, 62.967596
812992, 60.027636
812993, 58.824868
812994, 63.260240
812995, 57.589638
812996, 51.837935
812997, 58.499770
812998, 64.917120
812999, 61.850714
813000, 64.821829
813001, 62.273026
813002, 64.880790
813003, 63.534304
813004, 62.049571
814304, 59.893614
814305, 61.623936
814306, 57.498409
814307, 58.884473
814308, 57.295556
814309, 59.469813
814310, 49.395027
814311, 64.391646
