19532,819512,3,111.330996
19532,819542,3,133.662873
19532,820258,3,114.706327
19532,820282,1,106.997902
19532,820294,1,106.511179
19532,820305,1,106.730255
19532,820306,3,119.570711
19532,820307,1,106.989117
19532,820310,1,106.827283
19532,822796,1,106.792878
19532,822821,1,106.899351
19532,822864,1,108.674342
19532,822868,3,128.869439
19532,826178,3,112.242864
19532,826180,1,100.399556
19532,826189,1,99.850557
19532,826193,1,100.332366
19532,826201,3,106.090229
19532,826825,1,109.683939
19532,826842,3,116.038553
19532,827867,1,110.826551
19532,830365,3,114.569994
19532,830375,1,104.678474
19532,830382,3,112.927265
19532,830390,3,123.080345
19532,830391,1,104.562458
19532,830394,1,104.934932
19532,830395,1,104.562397
19532,831179,1,104.840204
19532,831181,1,104.156620
19532,831182,1,104.758961
19532,831183,1,104.562470
19532,831187,1,104.208641
19532,831193,1,105.363924
19532,831203,3,111.651558
19532,831625,1,103.246484
19532,831626,3,119.813804
19532,831629,1,101.580783
19532,831666,1,102.147907
19532,834001,3,104.062027
19532,834010,1,97.628297
19532,834749,1,100.842997
19532,834752,1,103.063184
19532,834779,1,103.064672
19532,834781,3,114.561315
19532,834784,1,103.028446
19532,836409,3,129.040252
19532,841561,1,102.159330
19532,841577,1,102.764848
19532,841585,3,126.435822
19532,841587,3,109.857541
19532,841595,3,122.821461
19532,841953,1,99.410429
19532,841964,1,99.692605
19532,841971,1,99.184858
19532,841981,1,99.153451
19532,841983,1,99.601384
19532,842585,1,107.287814
19532,842586,1,107.053601
19532,842588,1,107.165600
19532,842590,1,107.183201
19532,842591,3,119.910102
19532,842592,1,107.229894
19532,842593,1,107.281553
19532,842594,1,107.127328
19532,843039,3,112.721235
19532,843047,3,122.480615
19532,844355,3,127.315004
19532,844567,3,128.530493
19532,844576,3,116.311908
19532,844586,3,117.643394
19532,844642,1,110.552635
19532,844646,1,105.761887
19532,844653,1,107.463945
19532,844659,3,129.980035
19532,844660,3,119.561188
19532,844671,1,105.087791
19532,844675,3,124.270223
19532,844676,1,105.650273
19532,844679,1,107.417007
19532,844856,1,104.435270
19532,852437,3,131.944986
19532,852462,1,110.902121
19532,852468,1,111.002269
19532,852474,3,118.617553
19532,852476,1,110.417879
19532,852910,3,113.066330
19532,852925,3,116.972614
19532,852934,3,121.508239
19532,852965,3,128.590704
19532,852971,1,108.043625
19532,852975,1,108.488850
19532,853208,3,122.512545
19532,853213,3,128.861074
19532,853225,3,117.290831
19532,853233,1,104.908072
19532,853237,3,123.238795
19532,853250,1,107.425606
19532,853251,1,107.597039
19532,853252,1,107.486302
19532,853254,1,107.480168
19532,853255,1,107.505090
19532,853258,3,115.679856
19532,853260,1,107.407578
19532,853261,1,107.499145
19532,853262,1,107.532076
19532,853263,1,107.527705
19532,853264,1,107.570722
19532,853265,1,107.632295
19532,853266,1,107.552006
19532,853267,1,107.404324
19532,863188,1,104.557600
19532,863189,1,104.589017
19532,863209,3,117.977356
19532,863214,3,117.176213
19532,863230,3,122.904728
19532,863234,3,121.001550
19532,863249,3,110.717509
19532,863251,3,126.120881
19532,863264,3,121.780714
19532,864264,1,111.620935
19532,864269,3,133.217453
19532,865361,1,106.126790
19532,865377,3,121.339274
19532,865380,3,117.315029
19532,881516,1,106.829138
19532,881527,1,108.792987
19532,881535,1,106.447122
19532,881541,1,108.971578
19532,881553,1,106.794474
19532,881554,1,106.871352
19532,881555,1,106.639731
19532,922924,3,115.019969
19532,923002,3,115.729207
19532,923007,1,106.192753
19532,923391,3,135.023887
19532,925350,3,130.500901
19532,925372,3,130.592126
19532,1000795,1,108.127774
19532,1000801,1,108.035880
19533,58731,3,117.379508
19533,59033,3,120.658777
19533,59574,3,134.507888
19533,59771,3,121.508351
19533,59772,3,116.343210
19533,59774,3,115.191194
19533,59789,3,114.709732
19533,59795,3,109.431225
19533,61689,3,124.434866
19533,61985,3,115.629119
19533,61991,3,115.724095
19533,61993,3,115.859703
19533,62013,3,114.198405
19533,62026,3,117.390768
19533,62029,3,113.373528
19533,62037,3,115.973429
19533,268838,3,126.078897
19533,298499,3,118.238006
19533,377780,3,115.382263
19533,381002,3,120.934779
19533,381997,3,114.769587
19533,381999,3,128.180127
19533,382208,3,131.181844
19533,382693,3,110.988063
19533,382886,3,128.109527
19533,383104,3,104.679873
19533,539246,3,121.389780
19533,549240,3,109.351362
19533,549242,3,109.712153
19533,549246,3,112.816917
19533,570444,3,115.623638
19533,570449,3,114.684488
19533,627262,3,131.164307
19533,677553,3,117.761460
19533,686601,3,112.784230
19533,687786,3,117.785989
19533,687791,3,117.863848
19533,687792,3,124.351602
19533,706271,3,115.580310
19533,706330,3,123.922210
19533,707022,3,137.771049
19533,707029,3,135.653983
19533,707078,3,136.210441
19533,737542,3,121.747005
19533,737546,3,133.020395
19533,737574,3,130.410302
19533,737578,3,130.955644
19533,786265,3,114.119261
19533,786266,3,114.834765
19533,786272,3,113.488072
19533,786275,3,113.397213
19533,786278,3,114.538318
19533,786280,3,125.296403
19533,786284,3,128.474620
19533,786286,3,116.266755
19533,786296,3,114.512285
19533,791009,3,120.467349
19533,791017,3,123.933714
19533,795249,3,126.663780
19533,797590,3,129.845618
19533,808455,3,120.820505
19533,827867,3,117.047033
19533,839557,3,123.528318
19533,842585,3,115.363204
19533,842586,3,115.302141
19533,842588,3,113.868271
19533,842590,3,114.450907
19533,842592,3,115.217918
19533,842593,3,115.357260
19533,844653,3,115.702495
19533,853250,3,115.196456
19533,853251,3,125.796108
19533,853252,3,114.983075
19533,853254,3,115.512913
19533,853255,3,114.981649
19533,853258,3,124.058136
19533,853260,3,114.971698
19533,853262,3,114.729933
19533,853263,3,116.096224
19533,853264,3,115.239623
19533,853265,3,115.309739
19533,853266,3,114.292208
19533,853267,3,124.599466
19533,881516,3,114.759393
19533,881527,3,122.468443
19533,881535,3,115.493334
19533,881553,3,114.960715
19533,881554,3,114.676192
19533,881555,3,115.149126
19661,19821,3,137.560238
19661,30986,3,119.256463
19661,39245,1,107.387722
19661,53435,1,107.167882
19661,53913,1,108.895319
19661,55103,3,123.354975
19661,55770,3,108.270527
19661,56113,3,112.597463
19661,59774,3,129.581817
19661,59795,3,127.662618
19661,61262,3,122.601086
19661,61280,3,127.710096
19661,61282,3,114.349408
19661,61284,3,109.143815
19661,61287,1,102.570449
19661,61985,1,110.521482
19661,61991,1,110.287493
19661,61993,1,110.322127
19661,61995,3,134.330104
19661,62013,1,109.950377
19661,62014,3,117.954760
19661,62018,1,110.352396
19661,62029,3,133.969398
19661,124874,3,112.052034
19661,124882,3,127.383238
19661,158503,3,111.319635
19661,207770,1,107.682875
19661,243784,1,99.058926
19661,294957,3,101.708712
19661,298499,1,107.001033
19661,314584,3,131.991724
19661,377780,1,110.544133
19661,379957,3,129.513732
19661,379969,3,126.212064
19661,380754,3,125.571984
19661,381529,3,120.415189
19661,381592,3,126.793226
19661,382447,3,117.488334
19661,382455,3,126.279229
19661,382473,1,104.375732
19661,382474,1,104.534322
19661,382483,3,111.171395
19661,382491,1,85.666342
19661,382492,1,88.541930
19661,382494,3,94.843146
19661,382591,3,118.200946
19661,382592,3,121.348626
19661,382596,3,122.700819
19661,382598,3,112.846203
19661,382624,3,124.962099
19661,382627,1,104.763860
19661,382685,1,106.615843
19661,382692,1,108.376499
19661,382748,1,109.231338
19661,382945,3,112.261735
19661,382955,1,99.570374
19661,383104,1,101.968382
19661,383124,3,129.017509
19661,383126,1,108.069503
19661,383128,1,108.209099
19661,383130,1,108.033350
19661,383146,1,107.388590
19661,411516,3,130.824036
19661,464814,3,114.165969
19661,473845,1,106.498179
19661,549240,3,118.902590
19661,549242,1,107.596436
19661,549244,1,108.622050
19661,549247,1,105.841775
19661,549248,3,120.374567
19661,549250,3,113.806686
19661,565186,3,134.392605
19661,574716,1,98.466481
19661,625805,1,108.476558
19661,626946,1,97.708174
19661,626960,1,96.389472
19661,629779,3,111.104106
19661,629788,3,111.455897
19661,629805,3,113.305411
19661,629807,3,112.629196
19661,673288,1,112.503398
19661,677553,1,108.510312
19661,679299,3,129.739706
19661,679791,3,119.094912
19661,679802,3,119.127503
19661,686129,3,135.223954
19661,686563,1,103.746616
19661,686571,3,112.903011
19661,686574,1,103.909473
19661,686588,3,110.031569
19661,686591,3,114.764255
19661,686598,1,103.952751
19661,686614,1,103.554252
19661,689758,3,110.031635
19661,689759,3,116.133750
19661,689761,3,110.731856
19661,689771,3,111.572066
19661,689775,1,101.709765
19661,689783,3,116.227549
19661,689785,1,101.478227
19661,689786,3,110.432566
19661,689789,3,125.956405
19661,689794,3,116.432841
19661,691466,3,124.569375
19661,691468,3,124.899774
19661,704074,3,135.182056
19661,706255,1,88.180463
19661,706278,1,92.724194
19661,706288,3,106.696900
19661,706303,1,91.556848
19661,706316,1,85.237882
19661,706320,3,101.017936
19661,706339,3,105.133954
19661,707359,1,107.890525
19661,712660,3,134.482575
19661,734759,1,111.950093
19661,734794,1,111.816531
19661,734823,1,111.955248
19661,734868,3,122.700387
19661,737434,3,141.322512
19661,737462,3,140.918866
19661,740356,1,112.041776
19661,740401,3,131.391154
19661,740411,3,120.585879
19661,740433,3,119.624234
19661,767604,3,134.970484
19661,767621,3,132.839461
19661,779506,1,96.567274
19661,779526,3,104.729042
19661,779533,1,94.261283
19661,779536,3,107.703958
19661,785619,1,105.766715
19661,785622,3,122.522002
19661,785623,1,106.016225
19661,785626,1,105.592870
19661,785642,3,129.551240
19661,786189,3,136.384676
19661,786265,1,108.973314
19661,786267,3,133.454057
19661,786271,3,121.510551
19661,786275,3,132.264200
19661,786278,1,109.206735
19661,786280,3,132.854578
19661,786296,1,109.122244
19661,787044,3,135.375740
19661,791628,3,127.817962
19661,792475,3,132.897733
19661,792504,3,130.775182
19661,792846,1,109.224323
19661,792848,3,127.844483
19661,792863,3,128.935566
19661,792874,3,115.748009
19661,792909,3,125.034651
19661,792919,3,129.736300
19661,792924,3,129.476516
19661,793531,3,106.980398
19661,793535,1,94.278305
19661,794095,3,114.163284
19661,794099,3,109.046637
19661,794102,3,112.341870
19661,794106,1,101.875833
19661,794113,3,107.046261
19661,794119,3,107.485374
19661,794125,3,118.493969
19661,794127,3,115.869491
19661,794447,3,125.270437
19661,794451,3,129.381958
19661,794461,3,119.132637
19661,794477,3,124.489904
19661,796086,1,104.389577
19661,796095,3,128.876134
19661,796099,3,131.142890
19661,796109,1,103.978928
19661,796131,1,105.847990
19661,797296,3,121.972084
19661,797567,1,104.060472
19661,797603,3,117.314138
19661,797609,3,117.668529
19661,798953,1,89.935256
19661,799014,1,98.717673
19661,801884,1,99.484226
19661,801889,1,99.097540
19661,802086,1,99.111515
19661,802111,1,99.870602
19661,802124,1,99.369950
19661,802126,1,100.114475
19661,802172,1,97.894836
19661,802777,1,101.230587
19661,802778,1,101.267962
19661,802783,1,101.256561
19661,802785,1,102.189622
19661,802788,3,120.459577
19661,802806,1,99.480115
19661,803802,1,101.676902
19661,803816,1,98.395745
19661,803820,3,128.765807
19661,803824,3,121.174033
19661,803827,3,124.614468
19661,803828,3,127.715516
19661,803839,3,124.270626
19661,803842,3,123.302901
19661,803850,3,126.564289
19661,806197,3,133.700936
19661,806815,3,127.697511
19661,806835,3,125.453338
19661,806860,3,129.738985
19661,806862,3,118.552678
19661,809716,3,120.893083
19661,812998,3,124.138393
19661,816484,3,131.508956
19661,817391,1,104.946162
19661,817399,1,104.620766
19661,817402,1,104.686204
19661,817403,3,121.061034
19661,817408,1,105.180753
19661,817410,1,104.645661
19661,817477,3,107.385710
19661,818232,1,100.102727
19661,818255,1,101.480654
19661,818258,3,116.865695
19661,818260,1,100.502068
19661,818265,3,111.212738
19661,818384,3,125.704157
19661,818387,3,128.379433
19661,818392,1,105.121144
19661,818397,3,115.282538
19661,819493,3,128.478927
19661,819500,3,115.503376
19661,820258,3,113.006175
19661,826173,3,116.509376
19661,826177,1,99.836208
19661,826180,1,100.165021
19661,826193,1,100.206929
19661,826825,3,117.870299
19661,826832,3,131.664201
19661,826842,3,125.723750
19661,826864,3,126.482073
19661,829364,3,130.313526
19661,830391,1,104.277048
19661,831625,3,112.608477
19661,831626,1,103.251184
19661,831629,3,108.490723
19661,831666,3,124.396828
19661,831676,1,102.788253
19661,834010,3,104.646007
19661,834028,1,95.038299
19661,834752,3,122.394420
19661,834778,3,119.960225
19661,834781,3,120.819104
19661,841561,1,100.088889
19661,841569,1,102.284949
19661,841577,3,110.922589
19661,841587,3,118.837154
19661,841588,1,100.473932
19661,842595,1,108.821332
19661,842586,1,108.698516
19661,842589,1,108.792702
19661,842590,1,108.806296
19661,842591,3,121.512617
19661,842593,3,128.404465
19661,842594,1,108.790770
19661,843039,3,123.060223
19661,843040,3,121.915610
19661,843047,3,122.861229
19661,843170,1,104.615272
19661,843172,1,104.961020
19661,843181,1,105.075057
19661,844408,1,111.197764
19661,844576,3,116.649055
19661,844581,3,130.044503
19661,844856,3,111.728500
19661,852462,3,132.148986
19661,852925,1,105.560945
19661,853107,3,123.724909
19661,853250,3,126.585053
19661,853252,3,117.516427
19661,853254,1,108.982016
19661,853255,3,117.153847
19661,853258,1,108.971607
19661,853259,3,129.239144
19661,853260,3,118.219385
19661,853262,1,109.043834
19661,853266,1,109.048966
19661,853267,3,118.384745
19661,859742,3,128.137190
19661,859747,3,113.819763
19661,863186,1,103.275278
19661,863188,3,110.057000
19661,863189,1,103.350234
19661,863202,3,124.714925
19661,863214,3,110.950471
19661,863249,3,119.564810
19661,863261,1,103.330675
19661,863264,3,115.488796
19661,863286,1,104.558672
19661,865377,3,111.471599
19661,865428,3,130.099066
19661,922925,1,95.861555
19661,922931,1,96.514527
19661,922943,3,125.059774
19661,923002,3,124.401943
19661,1000795,3,116.670021
19661,1000829,1,106.869530
19821,30986,1,113.879073
19821,31240,1,114.473583
19821,31241,1,114.541668
19821,39239,1,110.222600
19821,50362,1,104.306353
19821,50371,1,105.135980
19821,50374,3,113.149854
19821,50377,1,103.546610
19821,50382,1,102.429644
19821,50383,1,103.947566
19821,50388,1,101.751728
19821,50391,1,102.234536
19821,50393,1,102.208230
19821,50396,1,103.078778
19821,50398,1,101.700538
19821,50886,1,101.597086
19821,50894,1,102.802313
19821,50992,3,124.133787
19821,51023,3,126.053839
19821,51027,1,107.017773
19821,51037,1,104.681770
19821,51306,3,114.343348
19821,51322,3,113.777897
19821,51338,3,127.697256
19821,51340,3,126.823305
19821,51625,1,102.483265
19821,51752,3,122.837668
19821,52801,1,90.951770
19821,52803,1,94.936054
19821,53151,3,130.721334
19821,53628,3,125.683895
19821,54986,3,132.508069
19821,56228,3,116.028080
19821,56493,1,103.740130
19821,58421,1,105.691227
19821,59033,1,107.307346
19821,59574,1,108.076568
19821,59777,1,110.950432
19821,59778,1,111.483120
19821,59782,1,111.451291
19821,59785,1,111.177814
19821,59791,1,111.631056
19821,59795,1,111.387250
19821,61264,1,113.437481
19821,61269,3,119.921164
19821,61278,1,112.946029
19821,61687,3,134.990715
19821,61689,1,113.551468
19821,61700,1,113.977752
19821,61711,3,125.385302
19821,61712,1,113.910863
19821,62011,1,113.783048
19821,62570,3,130.225673
19821,114664,1,106.650673
19821,114665,1,106.951550
19821,114668,1,106.717051
19821,114669,1,106.517670
19821,124788,3,132.284900
19821,124877,3,132.749559
19821,170856,3,131.683533
19821,207769,1,114.421706
19821,207770,1,114.506132
19821,233802,3,132.043910
19821,271199,1,104.336707
19821,280096,1,104.219257
19821,280097,1,103.570024
19821,294957,3,131.806695
19821,295158,3,136.639774
19821,295249,3,134.514701
19821,295272,3,134.303019
19821,314570,3,125.661047
19821,314581,3,126.160515
19821,314584,1,110.971711
19821,379102,3,121.990635
19821,379110,3,124.802680
19821,380429,3,116.137267
19821,380645,3,112.909038
19821,380755,3,111.516752
19821,380758,1,103.086318
19821,380959,1,100.518661
19821,381002,1,107.116555
19821,381081,1,101.799345
19821,381086,3,109.878229
19821,381089,1,102.084070
19821,381102,1,97.467239
19821,381609,3,120.004456
19821,381619,3,125.088596
19821,382200,3,116.623502
19821,382203,1,109.709059
19821,382222,3,129.549893
19821,382277,3,128.384839
19821,382494,3,128.717548
19821,382748,1,103.391546
19821,382751,1,100.875498
19821,382765,3,112.916205
19821,382766,1,101.231707
19821,382768,3,122.751174
19821,382769,3,112.733140
19821,382778,1,103.758287
19821,382779,3,114.324919
19821,382781,1,104.027520
19821,382882,1,106.015020
19821,382885,3,124.818647
19821,382952,3,132.886180
19821,382971,3,126.776021
19821,382972,1,106.827866
19821,383126,1,106.387016
19821,396048,1,112.152128
19821,411516,3,120.505121
19821,431500,3,136.973998
19821,499979,1,112.278449
19821,549245,1,111.784047
19821,574623,3,134.657361
19821,574645,3,137.672210
19821,574748,3,133.611860
19821,574759,3,133.855126
19821,574799,3,140.254266
19821,625805,1,106.814535
19821,626813,3,112.857505
19821,626863,3,130.017333
19821,626917,3,133.032956
19821,627244,3,140.566995
19821,627821,1,97.284055
19821,627824,1,103.216946
19821,627858,1,97.375240
19821,627862,1,97.767284
19821,627865,1,97.467506
19821,627894,3,107.470983
19821,627908,1,98.350979
19821,631016,1,113.676264
19821,643329,1,99.872463
19821,643332,3,114.454402
19821,672583,1,100.652878
19821,672601,3,125.361163
19821,672656,1,99.909486
19821,672677,1,109.021111
19821,673179,3,124.577411
19821,673279,1,113.801508
19821,673288,1,113.880102
19821,674474,3,136.990102
19821,674482,1,113.465375
19821,674845,1,104.701793
19821,674850,1,103.553337
19821,674858,1,105.317013
19821,674868,1,103.979806
19821,674891,1,103.702263
19821,674928,1,105.506003
19821,674941,1,105.293524
19821,674952,1,105.848256
19821,674956,1,107.015060
19821,674958,1,106.773460
19821,674975,1,109.227786
19821,674976,1,107.124629
19821,676721,3,137.008444
19821,677347,1,97.932706
19821,677349,1,101.825454
19821,677368,1,101.106303
19821,677369,1,99.405805
19821,677383,3,106.505220
19821,677386,3,106.739242
19821,677552,1,105.452942
19821,677553,1,105.240165
19821,677627,1,103.575692
19821,677633,1,103.510480
19821,679299,3,130.326140
19821,679791,3,129.364191
19821,679796,3,122.620608
19821,686083,1,101.783988
19821,686087,1,101.866873
19821,686091,1,101.681605
19821,686181,1,96.863908
19821,686187,1,105.511089
19821,686189,1,105.848076
19821,686199,1,106.002394
19821,686201,3,121.323219
19821,686204,1,106.259152
19821,686210,1,106.758671
19821,686220,3,114.589674
19821,687833,1,99.402393
19821,687841,1,99.426354
19821,692302,1,107.871817
19821,692369,1,104.339453
19821,696741,1,114.168425
19821,696743,3,120.843444
19821,696757,1,113.582801
19821,696769,3,127.866994
19821,696813,1,112.972044
19821,698401,3,117.102741
19821,698430,1,105.374785
19821,706230,3,134.435884
19821,706255,3,132.345742
19821,706288,3,134.029617
19821,706316,3,135.518659
19821,706332,3,135.615612
19821,706834,3,122.530465
19821,706853,3,126.536111
19821,706871,1,114.373139
19821,706899,3,123.403420
19821,706919,3,125.888237
19821,707022,3,119.715207
19821,707029,1,111.356240
19821,707051,1,111.555296
19821,707151,3,120.576854
19821,712680,1,113.801568
19821,712690,3,124.981115
19821,722325,1,108.872995
19821,722332,1,108.399066
19821,722347,3,119.943947
19821,734277,3,127.740722
19821,734754,1,113.237764
19821,734794,1,113.181088
19821,734839,3,136.491899
19821,734848,3,132.654008
19821,734868,1,113.087361
19821,735897,1,108.145608
19821,735912,3,122.382030
19821,735923,1,108.295088
19821,735929,1,108.129660
19821,735941,3,126.674187
19821,736630,3,131.041749
19821,736639,1,113.670505
19821,736669,3,120.638299
19821,736687,3,123.110731
19821,736714,3,128.029977
19821,736723,1,113.626411
19821,736750,1,113.580391
19821,737382,1,108.473923
19821,737389,1,107.954440
19821,737391,3,129.631248
19821,737395,1,108.115865
19821,737408,3,116.179920
19821,737414,1,108.263713
19821,737415,1,108.964461
19821,737434,1,108.310992
19821,737462,1,108.341223
19821,738263,1,114.147699
19821,738398,3,112.438342
19821,740004,1,113.189146
19821,740007,1,113.132075
19821,740010,1,113.203610
19821,740012,3,122.981811
19821,740014,1,113.878046
19821,740019,1,113.802039
19821,740042,3,130.659116
19821,740066,3,121.741747
19821,740067,1,112.983774
19821,740073,1,113.911845
19821,740085,3,133.431046
19821,740089,1,113.839511
19821,742152,3,132.264370
19821,742193,1,114.366212
19821,762481,3,137.922505
19821,762484,3,136.749861
19821,762487,3,140.526697
19821,763507,3,139.495262
19821,764516,3,134.090561
19821,764521,3,128.432657
19821,770075,3,133.984306
19821,770081,3,139.555260
19821,770135,3,139.955408
19821,785655,1,104.450890
19821,785661,3,124.601790
19821,785668,1,104.345100
19821,785674,1,105.047971
19821,786163,1,102.784037
19821,786164,1,102.171419
19821,786167,1,102.816646
19821,786172,1,102.930214
19821,786174,1,103.188703
19821,786176,1,103.024061
19821,786180,1,104.018767
19821,786184,1,104.038305
19821,786185,3,110.180195
19821,786189,1,101.664855
19821,786191,1,101.570723
19821,786196,1,102.639475
19821,786205,1,103.051765
19821,786208,3,112.784108
19821,786213,1,103.290141
19821,786214,1,102.426067
19821,786215,1,102.630938
19821,786217,1,104.537980
19821,786218,1,102.520323
19821,786224,1,102.769437
19821,786225,1,101.572071
19821,786226,3,110.289541
19821,786247,3,110.511430
19821,786254,1,104.212123
19821,786265,1,110.197276
19821,786266,3,129.901443
19821,786267,1,110.867827
19821,786269,3,124.184637
19821,786271,3,128.031696
19821,786273,3,129.348122
19821,786275,1,110.902748
19821,786277,3,119.098375
19821,786278,3,125.832134
19821,786281,3,129.236879
19821,786295,1,111.018677
19821,786296,1,110.060835
19821,786819,3,126.724519
19821,786837,3,131.452253
19821,787044,3,129.408227
19821,787074,3,133.580371
19821,787076,3,129.124961
19821,787088,3,129.313856
19821,787093,3,128.706123
19821,787116,3,127.718432
19821,788200,3,130.678849
19821,788233,3,124.538442
19821,788244,3,133.691621
19821,789953,1,108.897361
19821,789958,1,110.378917
19821,790003,3,126.242985
19821,790015,1,110.445839
19821,790999,3,127.537445
19821,791009,3,140.024281
19821,791011,1,115.328403
19821,792460,3,133.362481
19821,792480,1,109.675122
19821,792911,3,136.265839
19821,792927,3,135.321621
19821,792953,3,128.761464
19821,792960,3,130.902555
19821,794106,3,134.701700
19821,794447,3,120.524567
19821,794449,3,132.957184
19821,794451,3,119.461275
19821,794461,1,111.251385
19821,794474,3,129.491127
19821,794477,1,110.783673
19821,794502,1,112.158430
19821,794508,3,128.272786
19821,794514,3,132.290718
19821,794534,3,133.904536
19821,795243,3,129.072770
19821,795313,3,129.968288
19821,796095,3,126.133313
19821,796145,3,134.591785
19821,797271,3,126.437846
19821,797304,3,131.394882
19821,797320,3,129.181301
19821,797487,1,112.373490
19821,797559,3,131.519513
19821,797604,3,126.822321
19821,797609,3,134.042769
19821,798936,3,136.540406
19821,798953,3,131.972604
19821,800718,3,137.254844
19821,800764,3,134.536227
19821,801174,3,117.721118
19821,801953,3,137.385601
19821,802216,1,101.386228
19821,802220,1,102.996538
19821,802223,3,114.540886
19821,802226,3,126.103247
19821,802255,3,125.304124
19821,802258,3,122.701213
19821,803659,1,103.402257
19821,803660,1,106.197697
19821,803711,1,103.622199
19821,803718,1,102.953809
19821,803753,1,103.490194
19821,803761,3,114.254092
19821,803787,1,105.159375
19821,803822,1,105.925873
19821,803824,1,105.739790
19821,803827,3,127.201538
19821,803839,3,112.529785
19821,803842,3,113.248610
19821,803870,3,117.921570
19821,803875,3,114.987438
19821,803887,3,120.352594
19821,803888,1,102.182622
19821,803960,1,104.555307
19821,803964,1,104.588470
19821,804783,3,111.875430
19821,804806,3,124.825535
19821,805596,3,113.869844
19821,805629,3,119.006678
19821,805631,3,127.529285
19821,806159,3,114.152499
19821,806196,3,115.452982
19821,806197,3,115.735141
19821,806202,1,108.185045
19821,806205,3,130.576901
19821,806206,1,108.054701
19821,806663,3,115.384708
19821,806666,1,104.924268
19821,806674,3,127.534873
19821,806815,1,105.276927
19821,806820,3,119.521814
19821,806862,3,127.506322
19821,806882,1,104.791494
19821,807946,1,98.954440
19821,807951,3,105.489325
19821,808037,1,96.805556
19821,808042,1,97.002634
19821,808045,1,97.160691
19821,808048,1,96.841123
19821,809317,1,99.936192
19821,809319,1,97.488267
19821,809323,1,99.574598
19821,809328,3,115.705518
19821,809991,3,130.367555
19821,810023,1,94.637347
19821,811322,3,123.803211
19821,812206,3,129.401809
19821,812469,1,110.874552
19821,814311,3,111.557648
19821,814312,3,122.908324
19821,814320,1,106.324109
19821,815827,3,119.567002
19821,816445,3,108.184318
19821,816448,1,99.431726
19821,816456,1,99.655228
19821,816468,1,100.267616
19821,817543,1,98.968447
19821,817555,3,107.121543
19821,819536,3,126.169759
19821,819548,3,125.109203
19821,820318,3,126.018135
19821,820330,1,110.334832
19821,820335,3,131.149826
19821,820365,1,96.538411
19821,820370,1,96.332157
19821,820372,1,96.215414
19821,820392,1,95.750800
19821,820985,3,123.291966
19821,820996,3,133.537292
19821,821036,3,125.691942
19821,821038,3,128.596993
19821,821048,1,102.752130
19821,822798,3,113.256395
19821,822821,3,130.938078
19821,822896,3,132.658973
19821,822975,1,102.837577
19821,823405,3,127.775286
19821,824839,1,92.213410
19821,824842,1,93.509693
19821,824844,1,93.722748
19821,826825,1,104.304166
19821,826842,1,104.192824
19821,826850,1,103.618599
19821,826851,3,115.984674
19821,826855,3,122.792935
19821,826857,3,116.830259
19821,826863,1,103.840008
19821,826873,3,130.034044
19821,827718,3,117.619753
19821,827742,3,118.927796
19821,827858,1,109.606742
19821,827867,1,108.658337
19821,830012,3,110.529322
19821,830023,1,101.814954
19821,830044,1,101.889575
19821,830320,3,130.788176
19821,830324,3,131.390022
19821,830331,3,134.205382
19821,830345,3,125.665568
19821,830351,3,128.440735
19821,831391,3,124.243571
19821,832285,3,122.370489
19821,832293,3,131.452094
19821,834331,3,117.469423
19821,834337,3,115.675327
19821,835793,3,119.769819
19821,835796,3,127.042294
19821,836403,1,106.122270
19821,836406,1,106.280605
19821,836418,3,114.209728
19821,838079,1,100.053442
19821,838084,3,111.056920
19821,838091,1,100.777060
19821,838108,3,108.064288
19821,838142,3,113.650889
19821,838154,3,107.920123
19821,838160,1,101.711426
19821,838164,3,116.819215
19821,842161,3,127.821928
19821,842183,3,126.175317
19821,842587,3,130.066203
19821,842588,1,110.296707
19821,844355,1,93.734154
19821,844360,3,108.596538
19821,844361,1,94.364434
19821,844364,3,103.469606
19821,844370,1,99.469306
19821,844375,1,97.659806
19821,844376,1,98.543579
19821,844381,3,117.232017
19821,844387,1,97.829538
19821,844389,1,99.621371
19821,844408,1,98.305650
19821,844562,3,115.311597
19821,844567,1,103.081263
19821,844568,1,104.796340
19821,844572,1,105.457262
19821,844576,1,103.122972
19821,844580,1,103.085135
19821,844581,1,102.510174
19821,844582,1,103.052669
19821,844586,1,104.940126
19821,844601,3,110.425148
19821,844607,3,112.058776
19821,844612,3,109.896870
19821,844613,3,111.130006
19821,844626,1,102.439182
19821,844634,1,102.463212
19821,844642,1,105.533467
19821,844644,1,105.680464
19821,852406,1,94.799277
19821,852437,3,120.076282
19821,852465,3,132.700236
19821,852476,3,126.256509
19821,852965,3,133.427463
19821,853180,1,105.607934
19821,853182,3,122.535960
19821,853198,1,104.871272
19821,853260,3,130.676511
19821,853265,3,126.836285
19821,853266,1,109.955193
19821,860309,3,122.793327
19821,860311,3,123.317654
19821,860315,3,115.196549
19821,860323,1,102.499015
19821,860326,3,120.645072
19821,860338,1,102.306663
19821,860354,3,124.318021
19821,863214,3,129.494489
19821,864256,3,114.363025
19821,864269,3,120.629223
19821,864271,3,116.465879
19821,865445,3,123.291596
19821,867398,3,126.982693
19821,875797,1,111.820287
19821,881527,3,131.102549
19821,881535,3,129.162276
19821,881539,3,117.184238
19821,881554,1,110.566560
19821,881555,3,125.963857
19821,923391,1,100.309678
19821,923394,1,100.476285
19821,924358,3,128.919966
